text,pos,total,pos_unique
source éternelle,"['NOUN', 'ADJ']",2,2
eau pure éternelle attendait plaies vives,"['NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADJ']",6,3
éternel baiser abattrait flanc,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
baiser paternel descendrait front,"['NOUN', 'ADJ', 'VERB', 'NOUN']",4,3
quittait maison terrestre maison céleste,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",5,3
maison temporelle maison éternelle,"['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
allait donc rentrer éternité,"['VERB', 'ADV', 'VERB', 'NOUN']",4,3
tâche finie œuvre faite,"['NOUN', 'ADJ', 'NOUN', 'VERB']",4,3
accompli temps humanité,"['VERB', 'NOUN', 'NOUN']",3,2
anges attendaient fêter fête,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
anges attendaient laver plaies vives,"['NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ']",5,3
anges attendaient baigner plaies vives,"['NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ']",5,3
tamponner plaies,"['VERB', 'NOUN']",2,2
faire pansement,"['VERB', 'NOUN']",2,2
anges attendaient laver plaies,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
anges attendaient baigner plaies,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
tamponner plaies vives,"['VERB', 'NOUN', 'ADJ']",3,3
cinq pansements cinq plaies,"['NUM', 'NOUN', 'NUM', 'NOUN']",4,2
linge bien fin,"['NOUN', 'ADV', 'ADJ']",3,3
lin,['NOUN'],1,1
peu usagé,"['ADV', 'NOUN']",2,2
parce plus doux,"['ADV', 'ADV', 'ADJ']",3,2
source éternelle baigner plaies,"['NOUN', 'ADJ', 'VERB', 'NOUN']",4,3
anges attendaient sortir mains,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
acclamer nom chanter gloire,"['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
laver flanc laver mains,"['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
anges attendaient baigner laver plaies,"['NOUN', 'VERB', 'VERB', 'VERB', 'NOUN']",5,2
sang mains sang pieds,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
clous mains clous pieds,"['NOUN', 'NOUN', 'ADJ', 'ADJ']",4,2
comme lavé pieds disciples,"['SCONJ', 'VERB', 'NOUN', 'ADJ']",4,4
ainsi anges laveraient pieds,"['ADV', 'NOUN', 'VERB', 'NOUN']",4,3
pieds maître,"['NOUN', 'ADJ']",2,2
non seulement pieds,"['ADV', 'ADV', 'NOUN']",3,2
comme demandé pierre,"['SCONJ', 'VERB', 'NOUN']",3,3
simon pierre,"['NOUN', 'NOUN']",2,1
non seulement pieds aussi mains tête,"['ADV', 'ADV', 'NOUN', 'ADV', 'NOUN', 'NOUN']",6,2
quand lavé pieds disciples,"['SCONJ', 'VERB', 'NOUN', 'NOUN']",4,3
chambre bien close,"['NOUN', 'ADV', 'ADJ']",3,3
bien tranquille,"['ADV', 'ADJ']",2,2
chambre souper,"['NOUN', 'NOUN']",2,1
encore bien tranquille bien close,"['ADV', 'ADV', 'ADJ', 'ADV']",4,2
présent ciel,"['ADJ', 'NOUN']",2,2
maintenant ciel,"['ADV', 'NOUN']",2,2
désormais,['ADV'],1,1
esprits attendaient après mort corps,"['NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN']",5,3
purs esprits purs après corps charnels,"['ADJ', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']",6,3
fins esprits purs après mort charnelle après mort grossière,"['NOUN', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']",9,3
fins esprits purs après grossiers corps,"['NOUN', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN']",6,3
singulier mystère,"['ADJ', 'NOUN']",2,2
esprits attendaient laver corps,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
comme connaissaient corps,"['SCONJ', 'VERB', 'NOUN']",3,3
comme savaient corps,"['SCONJ', 'VERB', 'NOUN']",3,3
comme si ça regardait,"['SCONJ', 'SCONJ', 'PRON', 'VERB']",4,3
singulier mystère,"['ADJ', 'NOUN']",2,2
voit bien corps,"['VERB', 'ADV', 'NOUN']",3,3
siège attendait droite père,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
dauphin montait vers roi,"['NOUN', 'VERB', 'ADP', 'NOUN']",4,3
comme allait rentrer éternité,"['SCONJ', 'VERB', 'VERB', 'NOUN']",4,3
charité,['NOUN'],1,1
point rentrer éternité alors tous textes concordent textes formels alors poussa cette clameur effrayante marchant derechef éternité,"['NOUN', 'VERB', 'NOUN', 'ADV', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADV', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN']",17,5
après années années après siècles siècles seul acte préparait maison gloire maternelle,"['ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ']",12,4
après long voyage entrait maison,"['ADP', 'ADJ', 'NOUN', 'VERB', 'NOUN']",5,4
après tant bataille paix éternelle après tant guerre victoire éternelle après tant misère gloire éternelle après tant bassesse hausse éternelle après tant conteste règne incontesté,"['ADP', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'ADV', 'ADJ', 'NOUN', 'ADJ']",25,4
comprends fini rentrait chez retournait chez plus rentrer chez allait ici revoyait loin maison père revoyait aussi ici,"['INTJ', 'VERB', 'VERB', 'ADP', 'VERB', 'ADP', 'ADV', 'VERB', 'ADP', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV']",18,5
autre maison maison père nourricier,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",5,2
revoyait humble berceau enfance où corps couché première fois langes paille bœuf panse âne présents bergers rois,"['VERB', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",17,4
jeannette naquit bethlehem pauvre étable,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,3
mystère madame gbrvaise,"['NOUN', 'NOUN', 'ADJ']",3,2
présents apportés bergers rois,"['ADJ', 'VERB', 'NOUN', 'ADJ']",4,3
revoyait humble berceau bethlehem où corps couché première fois présents faits faisaient,"['VERB', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB']",12,4
bergers rois,"['NOUN', 'ADJ']",2,2
bethlehem bethlehem jérusalem vie commencée bethlehem finie jérusalem vie comprise entre bethlehem jérusalem vie inscrite entre bethlehem jérusalem revoyait humble berceau enfance,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'NOUN']",22,4
vie commencée bethlehem finit point jérusalem,"['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ']",6,3
langes paille attendaient lessive autre jeu lange prêt change bergers prosternés présentaient laine,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN']",13,3
delà laine leurs moutons enfant laine moutons temps -là laine comme celle filons,"['NOUN', 'NOUN', 'DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'ADP', 'PRON', 'NOUN']",13,5
jeannette,['NOUN'],1,1
laine comme ça,"['NOUN', 'ADP', 'PRON']",3,3
madame gervaise,"['NOUN', 'ADJ']",2,2
rois mages présentèrent or encens myrrhe or comme roi,"['NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN']",9,4
charité .jeannettb,"['NOUN', 'X']",2,2
encens comme dieu,"['NOUN', 'ADP', 'NOUN']",3,2
madame gervaise,"['NOUN', 'ADJ']",2,2
myrrhe comme homme mortel,"['NOUN', 'ADP', 'NOUN', 'ADJ']",4,3
jeannette jour embaumé,"['NOUN', 'NOUN', 'VERB']",3,2
madame gervaise,"['NOUN', 'ADJ']",2,2
rois mages gaspard melchior balthazard,"['NOUN', 'ADJ', 'ADJ', 'PROPN', 'PROPN']",5,3
jbannette,['NOUN'],1,1
gaspard balthazard melchior rois mages,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,1
madame gervaise,"['NOUN', 'ADJ']",2,2
tout cela passait sous clarté cieux anges nuit formé chœurs anges nuit chantaient comme fleurs dessus bergers dessus rois mages anges nuit chantaient éternellement,"['DET', 'PRON', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADV']",24,7
sous bonté sous jeunesse sous éternité cieux,"['ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ']",7,3
firmament appela ciel,"['NOUN', 'VERB', 'NOUN']",3,2
comme fleurs chant comme fleurs hymne comme fleurs prière comme fleurs action grâces,"['ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'NOUN']",13,3
comme floraison comme frondaison comme fructification prière grâce,"['ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADV']",8,4
mystère,['NOUN'],1,1
tout cela passait dessous chœurs anges tout cela passait sous bonté cieux étoile nuit brillait comme clou or étoile nuit brillait éternellement étoile nuit comme épingle or,"['DET', 'PRON', 'VERB', 'ADP', 'NOUN', 'ADJ', 'DET', 'PRON', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",27,7
jeannette,['NOUN'],1,1
étoile apparue étoile montée remontera donc jamais,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADV']",7,4
madame gekvaise,"['NOUN', 'ADJ']",2,2
gomme tous petits enfants jouait images,"['NOUN', 'DET', 'ADJ', 'NOUN', 'VERB', 'NOUN']",6,4
très brusquement,"['ADV', 'ADV']",2,1
clameur sonne encore toute humanité clameur dont chancela église militante où souffrante aussi connut propre effroi triomphante éprouva triomphe clameur sonne cœur toute humanité clameur sonne cœur toute chrétienté clameur culminante éternelle valable,"['NOUN', 'VERB', 'ADV', 'DET', 'NOUN', 'ADJ', 'PRON', 'DET', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'DET', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADJ']",33,6
cri comme si dieu péché comme comme si dieu désespéré clameur culminante éternelle valable,"['NOUN', 'ADP', 'SCONJ', 'NOUN', 'VERB', 'SCONJ', 'ADP', 'SCONJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ']",14,5
gomme si dieu péché comme plus grand péché désespérer péché désespoir,"['NOUN', 'SCONJ', 'NOUN', 'VERB', 'ADP', 'ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ']",11,6
charité plus deux larrons pendus côtés hurlaient mort ainsi chiens maigres larrons hurlaient hurlement humain larrons hurlaient cri mort humaine bavaient aussi bave humaine,"['NOUN', 'ADV', 'NUM', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ']",24,5
juste seul poussa clameur éternelle pourquoi est-ce,"['ADV', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADV', 'VERB']",7,4
larrons criaient clameur humaine,"['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
car connaissaient détresse humaine éprouvé détresse humaine,"['CCONJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ']",7,4
seul pouvait crier clameur surhumaine seul connut alors cette surhumaine détresse,"['ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADV', 'DET', 'ADJ', 'NOUN']",11,5
aussi lançons poussèrent -ils cri éteignit nuit,"['ADV', 'VERB', 'VERB', 'PRON', 'NOUN', 'VERB', 'NOUN']",7,4
poussa cri retentira toujours éternel - lement toujours cri éteindra éternellement jamais,"['VERB', 'NOUN', 'VERB', 'ADV', 'ADJ', 'ADP', 'ADV', 'NOUN', 'VERB', 'ADV', 'ADV']",11,5
aucune nuit aucune nuit temps éternité,"['DET', 'NOUN', 'DET', 'NOUN', 'NOUN', 'NOUN']",6,2
mystère,['NOUN'],1,1
car larron gauche larron droite sentaient clous creux main,"['CCONJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN']",9,4
faisait effort lance romaine faisait effort clous marteau percement clous percement lance faisaient clous creux main percement clous creux deux mains,"['VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NUM', 'NOUN']",21,4
gorge faisait mal,"['NOUN', 'VERB', 'ADV']",3,3
cuisait,['VERB'],1,1
brûlait,['VERB'],1,1
déchirait,['VERB'],1,1
gorge sèche soif,"['NOUN', 'ADJ', 'NOUN']",3,2
gosier sec,"['NOUN', 'ADJ']",2,2
gosier soif,"['NOUN', 'NOUN']",2,1
main gauche brûlait,"['NOUN', 'ADJ', 'VERB']",3,3
main droite,"['NOUN', 'ADJ']",2,2
pied gauche brûlait,"['NOUN', 'ADJ', 'VERB']",3,3
pied droit,"['NOUN', 'ADJ']",2,2
parce main gauche percée,"['ADV', 'NOUN', 'ADJ', 'VERB']",4,4
main droite,"['NOUN', 'ADJ']",2,2
pied gauche percé,"['NOUN', 'ADJ', 'VERB']",3,3
pied droit,"['NOUN', 'ADJ']",2,2
tous quatre membres,"['ADJ', 'NUM', 'NOUN']",3,3
quatre pauvres membres,"['NUM', 'ADJ', 'NOUN']",3,3
charité flanc brûlait flanc percé cœur percé cœur brûlait cœur consumé amour cœur dévoré amour,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN']",15,3
reniement pierre lance romaine,"['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
crachats affronts couronne épines,"['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
roseau flagellant sceptre roseau,"['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
clameurs foule bourreaux romains,"['ADJ', 'NOUN', 'ADJ', 'ADJ']",4,2
soufflet car première fois souffleté,"['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB']",5,4
crié sous lance romaine crié sous baiser parjure crié sous ouragan injure crié sous bourreaux romains,"['VERB', 'ADP', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ']",16,4
crié sous amertume ingratitude,"['VERB', 'ADP', 'NOUN', 'NOUN']",4,3
goût amertume gorge,"['NOUN', 'ADJ', 'NOUN']",3,2
gosier,['NOUN'],1,1
gorge sèche amère amertume,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
sèche ravaler amertume,"['ADJ', 'VERB', 'NOUN']",3,3
sèche amère ravaler ingratitude,"['ADJ', 'ADJ', 'VERB', 'NOUN']",4,3
hommes,['NOUN'],1,1
amère suffoquée ravaler,"['ADJ', 'NOUN', 'VERB']",3,3
suffoquée flots ingratitude,"['VERB', 'NOUN', 'NOUN']",3,2
etranglée ravaler,"['VERB', 'VERB']",2,1
mystère,['NOUN'],1,1
parlerait plus similitudes,"['VERB', 'ADV', 'NOUN']",3,3
crié sous face parjure crié sous faces injure crié sous faces bourreaux romains alors pourquoi cria -t -il devant quoi cria -t -il,"['VERB', 'ADP', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'ADV', 'VERB', 'PART', 'PRON', 'ADP', 'PRON', 'VERB', 'PART', 'PRON']",23,7
tristis tristis usque ad morlem triste jusqu mort jusqu quelle mort jusqu faire mort jusqu cette date mort,"['X', 'NOUN', 'X', 'ADP', 'NOUN', 'ADJ', 'ADP', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ']",18,6
revoyait humble berceau enfance crèche,"['VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",5,3
où corps couché première fois prévoyait grand tombeau corps mort dernier berceau tout homme où faut tout homme couche dormir censément apparemment enfin reposer pourrir corps,"['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADV', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADV', 'VERB', 'VERB', 'NOUN']",26,5
ntre quatre planches attendant résurrection corps,"['DET', 'NUM', 'NOUN', 'VERB', 'NOUN', 'NOUN']",6,4
charité,['NOUN'],1,1
jusqu résurrection corps,"['DET', 'NOUN', 'NOUN']",3,2
heureux quand âmes pourrissent point,"['ADJ', 'SCONJ', 'NOUN', 'VERB', 'NOUN']",5,4
homme,['NOUN'],1,1
devait subir sort commun,"['VERB', 'VERB', 'NOUN', 'ADJ']",4,3
coucher comme tout monde,"['VERB', 'ADP', 'DET', 'NOUN']",4,4
devait passer comme tout monde,"['VERB', 'VERB', 'ADP', 'DET', 'NOUN']",5,4
passerait,['VERB'],1,1
comme autres,"['ADP', 'PRON']",2,2
comme tout monde,"['ADP', 'DET', 'NOUN']",3,3
comme tant autres,"['ADP', 'ADV', 'PRON']",3,3
après tant autres,"['ADP', 'ADV', 'PRON']",3,3
corps couché dernière fois,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
resterait deux jours trois jours cause résurrection,"['VERB', 'NUM', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'NOUN']",7,3
car ressusciterait troisième jour,"['CCONJ', 'VERB', 'ADJ', 'NOUN']",4,4
cause résurrection particulière ascen- sion,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'X']",5,3
ht propre corps corps,"['X', 'ADJ', 'NOUN', 'NOUN']",4,3
linge ensevelissement,"['NOUN', 'NOUN']",2,1
blanc comme mouchoir cette nommée véronique,"['NOUN', 'ADP', 'NOUN', 'DET', 'NOUN', 'ADJ']",6,4
linge blanc comme lange,"['NOUN', 'ADJ', 'ADP', 'NOUN']",4,3
entoure tout fait comme lange,"['VERB', 'DET', 'NOUN', 'ADP', 'NOUN']",5,4
plus grand beaucoup plus grand,"['ADV', 'ADJ', 'ADV', 'ADV', 'ADJ']",5,2
parce lui-même grandi,"['ADV', 'PRON', 'VERB']",3,3
devenu homme,"['VERB', 'NOUN']",2,2
mystère,['NOUN'],1,1
enfant beaucoup grandi,"['NOUN', 'ADV', 'VERB']",3,3
grand drap blanc ensevelissement enseveli femmes pieusement mains femmes gomme homme mort village tranquillement maison village accompagné derniers sacrements,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']",19,4
pieusement enseveli tranquillement femmes,"['ADV', 'VERB', 'ADV', 'NOUN']",4,3
sans personne dérange,"['ADP', 'NOUN', 'VERB']",3,3
mains pieuses femmes,"['NOUN', 'ADJ', 'NOUN']",3,2
doigts pieux femmes,"['NOUN', 'ADJ', 'NOUN']",3,2
nommerait descente croix,"['VERB', 'NOUN', 'NOUN']",3,2
parce romains méchants,"['ADV', 'ADJ', 'ADJ']",3,2
tous romains,"['DET', 'NOUN']",2,2
fond méchants,"['NOUN', 'ADJ']",2,2
chercheraient querelle corps pendu,"['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
dépendu,['VERB'],1,1
feraient point misères dépouille,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
mortelle,['ADJ'],1,1
chercheraient disputes pauvres,"['VERB', 'NOUN', 'ADJ']",3,3
femmes saintes femmes ni vieux joseph arimathée bon vieux sage bon vieux prêterait sépulcre,"['NOUN', 'ADJ', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN']",14,4
charité,['NOUN'],1,1
peut prêter beaucoup choses existence entre soi ménage,"['VERB', 'VERB', 'ADV', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN']",8,5
peut prêter âne aller marché peut prêter baquet faire lessive battoir,"['VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN']",11,2
peut prêter casserole chaudron,"['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
marmite faire bouillir soupe enfants toute maisonnée prêter sépulcre ordinaire prêter sépulcre propre tombeau vieux prêterait donc sépulcre sage vieux vieux avisé cet homme riche vieil avisé,"['NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADJ', 'ADJ', 'VERB']",27,5
cet homme barbe blanche cheveux tout blancs vieux sage cet homme tout blanc sépulcre fait faire fait faire lui-même puisque dieu père décidé ainsi jeunes mouraient souvent avant vieux tant vieillards mouraient point mourait lajeunesse maigre trente trois ans,"['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'AUX', 'AUX', 'AUX', 'VERB', 'PRON', 'SCONJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'VERB', 'ADV', 'ADP', 'ADJ', 'ADV', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NUM', 'NUM', 'NOUN']",39,10
mystère,['NOUN'],1,1
or comme fait soir,"['NOUN', 'SCONJ', 'VERB', 'NOUN']",4,3
vint certain homme riche arimathée,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB']",5,3
nommé joseph,"['VERB', 'NOUN']",2,2
lui-même disciple jésus,"['PRON', 'NOUN', 'ADJ']",3,3
celui-ci alla trouver pilate,"['PRON', 'VERB', 'VERB', 'NOUN']",4,3
car faut toujours demander jour quelque chose puissances,"['CCONJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'DET', 'NOUN', 'NOUN']",8,5
quand vivant brave,"['SCONJ', 'VERB', 'NOUN']",3,3
héros saint martyr brave,"['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
quand mort,"['SCONJ', 'VERB']",2,2
autres bravent ques - tions enterrement,"['PRON', 'VERB', 'DET', 'NOUN', 'NOUN']",5,4
gela prouve joseph arimathée peur aller trouver puissances,"['PROPN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN']",8,3
causer puissances,"['VERB', 'NOUN']",2,2
savait parler savait causer,"['VERB', 'VERB', 'VERB', 'VERB']",4,1
evidemment homme savait causer,"['ADV', 'NOUN', 'VERB', 'VERB']",4,3
peur causer,"['NOUN', 'VERB']",2,2
savait quoi dire,"['VERB', 'PRON', 'VERB']",3,2
peur,['NOUN'],1,1
pilate,['NOUN'],1,1
savait présenter,"['VERB', 'VERB']",2,1
celui-ci alla trouver pilate,"['PRON', 'VERB', 'VERB', 'NOUN']",4,3
demanda corps jésus,"['VERB', 'NOUN', 'ADJ']",3,3
alors pilate ordonna rendre corps,"['ADV', 'NOUN', 'VERB', 'VERB', 'NOUN']",5,3
plus difficile ça,"['ADV', 'ADJ', 'PRON']",3,3
décidément pilate mauvais homme,"['ADV', 'NOUN', 'ADJ', 'NOUN']",4,3
charité bon fonctionnaire préfet romain,"['NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",5,2
voulait particulièrement jésus voulait corps jésus lendemain pensait plus voulait personnellement jésus voulait corps jésus bien autre chose penser lendemain pensait plus toute humanité pense éternellement,"['VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'DET', 'NOUN', 'VERB', 'ADV']",26,5
reçu corps,"['VERB', 'NOUN']",2,2
joseph venveloppa an hlanc linceul,"['NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,2
linceul propre,"['NOUN', 'ADJ']",2,2
insindone munda,"['PROPN', 'PROPN']",2,1
linceul blanc,"['NOUN', 'ADJ']",2,2
plaça monument neuf,"['VERB', 'NOUN', 'NUM']",3,3
sépulcre neuf,"['NOUN', 'NUM']",2,2
fosuit illud posa,"['PROPN', 'PROPN', 'VERB']",3,2
quil fait tailler pierre,"['PRON', 'AUX', 'VERB', 'NOUN']",4,4
roc,['NOUN'],1,1
roula grande pierre,"['VERB', 'ADJ', 'NOUN']",3,3
fit rouler grand rocher,"['AUX', 'VERB', 'ADJ', 'NOUN']",4,4
porte monument,"['VERB', 'NOUN']",2,2
entrée sépulcre,"['VERB', 'NOUN']",2,2
alla,['VERB'],1,1
aime penser ensuite chercha propre corps autre monument,"['VERB', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",8,4
mystere,['NOUN'],1,1
grand tombeau ensevelissement,"['ADJ', 'NOUN', 'NOUN']",3,2
saint sépulcre,"['ADJ', 'NOUN']",2,2
sépulcre grande sépulture,"['NOUN', 'ADJ', 'NOUN']",3,2
dit jean jean voici mère voici fils,"['VERB', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'VERB', 'NOUN']",7,3
